State_City,totalpop,men,women,hispanic,white,black,native,asian,pacific,citizen,income,incomeerr,incomepercap,incomepercaperr,poverty,childpoverty,professional,service,office,construction,production,drive,carpool,transit,walk,othertransp,workathome,meancommute,employed,privatework,publicwork,selfemployed,familywork,unemployment,un
North Carolina-Ashe,0.0026925865856011,0.0026989213414166,0.0026864355229949,0.051051051051051,0.9288577154308616,0.0081490104772991,0.004343105320304,0.0072115384615384,0.0,0.0034918398873826,0.2281282646032898,0.0394593312781598,0.2577107263654934,0.0847356959018016,0.3073248407643312,0.3725490196078431,0.2115702479338843,0.4457831325301205,0.5367412140575081,0.3601036269430052,0.3129496402877697,0.8400447427293065,0.4548494983277591,0.0032414910858995,0.0154494382022471,0.0281329923273657,0.0994623655913978,0.5728900255754475,0.0025300928527681,0.7503949447077412,0.1506622516556291,0.3387978142076502,0.0204081632653061,0.2328767123287671,0.0014818492877854
North Carolina-Avery,0.0017542805790978,0.0019475021682163,0.0015666619674007,0.047047047047047,0.8747494989979959,0.0477299185098952,0.00542888165038,0.0120192307692307,0.0,0.0023507157411791,0.2414965384138676,0.1257291913682713,0.2581963095676635,0.1295453045601531,0.2229299363057325,0.1997549019607843,0.2148760330578512,0.5783132530120481,0.635782747603834,0.305699481865285,0.2140287769784172,0.8333333333333334,0.3946488294314381,0.0081037277147487,0.0337078651685393,0.0153452685421994,0.1344086021505376,0.4603580562659846,0.00146934365793,0.7946287519747237,0.1506622516556291,0.2595628415300546,0.0306122448979591,0.1890410958904109,0.0008507794051258
North Carolina-Beaufort,0.0047294846549262,0.0045705940720792,0.0048837677798167,0.074074074074074,0.6613226452905812,0.29918509895227,0.0,0.0,0.0,0.0059960285572105,0.2646387024806559,0.0601375385345031,0.2759117243226952,0.0588662311093512,0.2707006369426751,0.3174019607843137,0.2611570247933884,0.394578313253012,0.6038338658146966,0.3419689119170985,0.264388489208633,0.9082774049217004,0.2541806020066889,0.0032414910858995,0.023876404494382,0.0204603580562659,0.086021505376344,0.4884910485933503,0.0040393467407256,0.8167456556082151,0.1688741721854304,0.1967213114754098,0.010204081632653,0.3150684931506849,0.0028108789533308
North Carolina-Bertie,0.0020355034112837,0.0021003743143249,0.0019725136137996,0.017017017017017,0.3486973947895791,0.7206053550640279,0.006514657980456,0.0120192307692307,0.0,0.0026966913518831,0.172884537068187,0.0774484230495613,0.1800174140182847,0.0549726126839569,0.3328025477707007,0.4534313725490196,0.171900826446281,0.2831325301204819,0.5143769968051118,0.3367875647668394,0.4820143884892086,0.8456375838926175,0.4280936454849498,0.0113452188006482,0.023876404494382,0.0383631713554987,0.0672043010752688,0.5012787723785166,0.0015308269852696,0.821484992101106,0.2003311258278145,0.1311475409836065,0.0306122448979591,0.3698630136986301,0.0010339124278428
North Carolina-Bladen,0.0034502843757555,0.0033261824488621,0.0035707876349353,0.076076076076076,0.5440881763527053,0.4039580908032596,0.022801302931596,0.0,0.0,0.0042408473161008,0.1734954052092002,0.0895423286696703,0.2180938347677572,0.0671814162212103,0.4140127388535031,0.5122549019607844,0.1884297520661157,0.4066265060240963,0.4376996805111822,0.3808290155440415,0.4028776978417265,0.8780760626398211,0.3846153846153846,0.006482982171799,0.0308988764044943,0.0127877237851662,0.0483870967741935,0.5166240409207161,0.0027997565691699,0.7424960505529228,0.2913907284768211,0.1256830601092896,0.0,0.3315068493150684,0.0022527115461988
North Carolina-Brunswick,0.0115398987259101,0.0113879638259206,0.0116874278665947,0.048048048048048,0.8136272545090181,0.1233993015133876,0.003257328990228,0.0144230769230769,0.0113314447592068,0.0153544042182563,0.3219009508295413,0.0685321318472848,0.3634841431968119,0.0668514485580413,0.2372611464968153,0.3566176470588236,0.2528925619834711,0.5,0.6964856230031949,0.3031088082901555,0.1852517985611511,0.8322147651006712,0.4448160535117056,0.006482982171799,0.0098314606741573,0.0306905370843989,0.1290322580645161,0.4808184143222506,0.0097404691674057,0.8372827804107428,0.129139072847682,0.221311475409836,0.0204081632653061,0.3123287671232876,0.0057615502824156
North Carolina-Buncombe,0.0246307568121822,0.0240446046950756,0.0251999118789458,0.064064064064064,0.8396793587174348,0.0721769499417927,0.004343105320304,0.0264423076923076,0.0,0.0315608477990113,0.306921401632523,0.0372776855584538,0.3547771340544523,0.0355705140896192,0.2308917197452229,0.2745098039215686,0.4181818181818181,0.4186746987951806,0.6198083067092652,0.1839378238341969,0.1816546762589928,0.8378076062639821,0.2842809364548495,0.0113452188006482,0.0365168539325842,0.0255754475703324,0.1908602150537634,0.3938618925831202,0.0252815127401004,0.8530805687203793,0.1092715231788079,0.2295081967213114,0.0306122448979591,0.1917808219178082,0.0141328087695414
North Carolina-Burke,0.0089121637392296,0.0089897314808842,0.0088368452819697,0.058058058058058,0.8246492985971944,0.0686845168800931,0.004343105320304,0.0865384615384615,0.0,0.0113328511945998,0.2555110930113143,0.0575290490870286,0.2408660125246977,0.0320068633273939,0.2945859872611465,0.375,0.2479338842975206,0.466867469879518,0.4952076677316295,0.2020725388601036,0.3938848920863309,0.9093959731543624,0.2976588628762542,0.0032414910858995,0.0224719101123595,0.0102301790281329,0.064516129032258,0.4296675191815856,0.0078892816870507,0.79304897314376,0.2152317880794702,0.1557377049180328,0.0306122448979591,0.3178082191780821,0.0052452203784214
North Carolina-Cabarrus,0.0187571544712288,0.0185806387426953,0.0189285516535067,0.0980980980980981,0.6973947895791582,0.1874272409778812,0.002171552660152,0.0600961538461538,0.0,0.0214279961413465,0.3914956530977213,0.0626986009011145,0.3399919627607917,0.0315449085989573,0.1767515923566879,0.2058823529411765,0.3950413223140495,0.3403614457831325,0.6389776357827478,0.2072538860103627,0.2230215827338129,0.8713646532438478,0.354515050167224,0.0081037277147487,0.0098314606741573,0.0230179028132992,0.1129032258064516,0.5652173913043478,0.0189623210754275,0.8925750394944709,0.1307947019867549,0.1284153005464481,0.010204081632653,0.2520547945205479,0.0147112686183152
North Carolina-Caldwell,0.0081361361576752,0.0081159741484303,0.0081557135154685,0.049049049049049,0.8827655310621242,0.0570430733410942,0.004343105320304,0.0144230769230769,0.0028328611898017,0.0103222121138101,0.2236662712254546,0.0404552999762864,0.2297813201165399,0.044281660397281,0.2898089171974523,0.3345588235294118,0.171900826446281,0.3765060240963854,0.6293929712460065,0.2461139896373057,0.4244604316546763,0.9026845637583892,0.2809364548494983,0.0016207455429497,0.0098314606741573,0.0332480818414322,0.0967741935483871,0.4782608695652174,0.0072863136171763,0.873617693522907,0.129139072847682,0.1612021857923497,0.010204081632653,0.3342465753424657,0.0048245906313053
North Carolina-Camden,0.001003755316013,0.001025618419395,0.0009825261918627,0.026026026026026,0.8056112224448898,0.1606519208381839,0.006514657980456,0.0528846153846153,0.0,0.0012363832053648,0.4274394886413939,0.3035807446051696,0.3467231505977697,0.1331749488550122,0.1035031847133758,0.1740196078431372,0.4082644628099173,0.3554216867469879,0.6198083067092652,0.2357512953367876,0.1924460431654676,0.9138702460850112,0.3177257525083612,0.0032414910858995,0.0014044943820224,0.0332480818414322,0.053763440860215,0.7877237851662404,0.0009420971596212,0.5118483412322274,0.519867549668874,0.1475409836065573,0.0,0.2547945205479452,0.0006513623243012
North Carolina-Carteret,0.006788298779186,0.0067617614996353,0.0068140665392498,0.041041041041041,0.8657314629258517,0.069848661233993,0.004343105320304,0.0288461538461538,0.0,0.008942113418148,0.3360483028489474,0.0651648091059995,0.3870098121295335,0.0544446644228865,0.2165605095541401,0.3002450980392157,0.3636363636363636,0.4608433734939758,0.5591054313099043,0.2875647668393783,0.1762589928057554,0.8400447427293065,0.3645484949832775,0.0081037277147487,0.0196629213483146,0.0664961636828644,0.1182795698924731,0.4705882352941176,0.0063498254628561,0.6603475513428121,0.2715231788079469,0.2950819672131147,0.010204081632653,0.2794520547945205,0.003525623842266
North Carolina-Caswell,0.0023000899654055,0.0023596098848423,0.0022422959854262,0.034034034034034,0.6142284569138275,0.3806752037252619,0.001085776330076,0.0120192307692307,0.0028328611898017,0.003023317466195,0.2423110292685518,0.1086080151766658,0.231405512206557,0.0837457929122945,0.3105095541401274,0.4240196078431373,0.2049586776859504,0.4819277108433734,0.5846645367412141,0.261658031088083,0.3399280575539568,0.818791946308725,0.5451505016722408,0.0016207455429497,0.0252808988764044,0.0281329923273657,0.0591397849462365,0.6828644501278772,0.0019877451863408,0.8325434439178516,0.1705298013245033,0.1584699453551912,0.0408163265306122,0.2986301369863013,0.0012045192520155
North Carolina-Catawba,0.0153935381308972,0.0153159286912101,0.0154688970770434,0.0880880880880881,0.7715430861723447,0.0977881257275902,0.003257328990228,0.0913461538461538,0.0,0.0185915584266312,0.2999185509145315,0.0593787052406924,0.2976959914269448,0.035306539959084,0.2245222929936305,0.2843137254901961,0.2958677685950412,0.3253012048192771,0.6070287539936103,0.1373056994818653,0.4100719424460431,0.8993288590604027,0.294314381270903,0.0016207455429497,0.0126404494382022,0.0255754475703324,0.0967741935483871,0.4450127877237851,0.015077869173403,0.9289099526066352,0.0844370860927152,0.1420765027322404,0.010204081632653,0.2246575342465753,0.01054906336603
North Carolina-Chatham,0.0067089028892632,0.0066646998195663,0.006751824172579,0.1261261261261261,0.7154308617234469,0.139697322467986,0.003257328990228,0.0336538461538461,0.0028328611898017,0.0081542416163345,0.40851142943145,0.0810528811951624,0.4515421452730986,0.076948459051013,0.1942675159235668,0.2622549019607843,0.4280991735537189,0.3493975903614458,0.501597444089457,0.2538860103626943,0.2266187050359712,0.7986577181208053,0.3612040133779264,0.0178282009724473,0.0154494382022471,0.0664961636828644,0.2096774193548387,0.59846547314578,0.0063767918344963,0.7582938388625593,0.1986754966887416,0.2486338797814207,0.0204081632653061,0.2465753424657534,0.0045194524347673
North Carolina-Cherokee,0.0026903949801076,0.0026742514977324,0.0027060703389793,0.028028028028028,0.9178356713426852,0.0186263096623981,0.018458197611292,0.0096153846153846,0.0,0.0036170327828429,0.213918940453636,0.0866018496561536,0.216151501959077,0.0570184121956048,0.2961783439490446,0.3284313725490196,0.2132231404958677,0.3554216867469879,0.7507987220447286,0.305699481865285,0.2841726618705036,0.8713646532438478,0.2742474916387959,0.0048622366288492,0.0379213483146067,0.0358056265984654,0.1129032258064516,0.4526854219948849,0.0020062980500293,0.8009478672985784,0.1225165562913906,0.3005464480874317,0.010204081632653,0.2301369863013698,0.0012866911144659
North Carolina-Chowan,0.0014515401657033,0.0014148761988381,0.0014871409626636,0.033033033033033,0.6032064128256514,0.3969732246798603,0.011943539630836,0.0048076923076923,0.0,0.0018598669780006,0.2501903429714751,0.2488973203699312,0.2607581795653193,0.1098132383026463,0.4012738853503185,0.5085784313725491,0.3256198347107438,0.394578313253012,0.6389776357827478,0.2202072538860104,0.2607913669064748,0.8657718120805369,0.3043478260869565,0.0,0.0421348314606741,0.0639386189258312,0.0725806451612903,0.5831202046035805,0.0012186642671629,0.7014218009478674,0.3327814569536423,0.1229508196721311,0.0204081632653061,0.347945205479452,0.0008329922031929
North Carolina-Clay,0.0010530664396163,0.0010189454288902,0.0010861980202607,0.03003003003003,0.9619238476953909,0.0058207217694994,0.0,0.0024038461538461,0.0,0.001395148303967,0.2352904722276325,0.3440834716623192,0.2717256622350222,0.1631360126707582,0.3136942675159236,0.4068627450980393,0.2545454545454545,0.7078313253012047,0.5910543130990417,0.194300518134715,0.1942446043165467,0.9809843400447428,0.1237458193979933,0.0,0.0112359550561797,0.0051150895140664,0.064516129032258,0.3452685421994884,0.0008322900943024,0.8357030015797791,0.1274834437086092,0.2240437158469945,0.0408163265306122,0.336986301369863,0.0005348686778397
North Carolina-Cleveland,0.0096722523717405,0.009411949789184,0.0099250067838289,0.031031031031031,0.7374749498997996,0.239813736903376,0.003257328990228,0.0216346153846153,0.0,0.012224581831749,0.2563344370274625,0.0644059758121887,0.2502762800977864,0.0367583976770276,0.2977707006369427,0.3737745098039216,0.2413223140495868,0.430722891566265,0.6166134185303515,0.1917098445595855,0.3597122302158273,0.8982102908277405,0.3043478260869565,0.0081037277147487,0.0252808988764044,0.0179028132992327,0.0618279569892473,0.4884910485933503,0.008739045990176,0.8751974723538707,0.1307947019867549,0.1557377049180328,0.0204081632653061,0.3452054794520547,0.0058058930252623
North Carolina-Columbus,0.0056926952693099,0.0056936785952101,0.0056917404575776,0.048048048048048,0.6032064128256514,0.3504074505238649,0.0347448425624321,0.0072115384615384,0.0,0.0071343412381263,0.2164597977937921,0.0687692672516006,0.2333478450152372,0.0516729360522668,0.3519108280254777,0.4031862745098039,0.2049586776859504,0.539156626506024,0.5846645367412141,0.2694300518134715,0.3003597122302158,0.9250559284116332,0.2909698996655518,0.0032414910858995,0.0112359550561797,0.0127877237851662,0.0510752688172042,0.4910485933503836,0.0044621794480436,0.7898894154818328,0.2119205298013244,0.1693989071038251,0.0204081632653061,0.2465753424657534,0.0035088387362167
North Carolina-Craven,0.0103966776057666,0.0106591923780698,0.0101417751522974,0.069069069069069,0.6673346693386772,0.2456344586728754,0.004343105320304,0.0576923076923076,0.0028328611898017,0.0129272827733748,0.3318696106379588,0.0560113824994071,0.3126988379491644,0.0360324688180558,0.2261146496815286,0.3198529411764707,0.315702479338843,0.4819277108433734,0.5782747603833867,0.2823834196891192,0.2104316546762589,0.843400447427293,0.3913043478260869,0.0048622366288492,0.0266853932584269,0.0639386189258312,0.0806451612903225,0.4066496163682864,0.008730201020278,0.7440758293838863,0.2698675496688741,0.1502732240437158,0.0306122448979591,0.3123287671232876,0.006563226989248
North Carolina-Cumberland,0.0323279741605727,0.0319955739873888,0.0326507355005719,0.1071071071071071,0.4559118236472945,0.4109429569266588,0.014115092290988,0.0576923076923076,0.0056657223796034,0.0384049465912554,0.2981036528144201,0.0277448423049561,0.2855396671243427,0.0155744737015772,0.2563694267515923,0.3088235294117647,0.337190082644628,0.466867469879518,0.6869009584664538,0.1709844559585492,0.2104316546762589,0.8680089485458613,0.3076923076923076,0.0113452188006482,0.0547752808988764,0.0281329923273657,0.0618279569892473,0.4143222506393862,0.0256046777378363,0.6998420221169037,0.3394039735099337,0.1174863387978142,0.0204081632653061,0.3452054794520547,0.0231223604168117
North Carolina-Currituck,0.0024313870581511,0.002458693683246,0.0024048722617776,0.035035035035035,0.877755511022044,0.069848661233993,0.006514657980456,0.0096153846153846,0.0,0.0030821928569266,0.4435522425057988,0.1946881669433246,0.362395767054017,0.080578103345872,0.1417197452229299,0.1666666666666666,0.2016528925619834,0.4246987951807228,0.7188498402555912,0.4196891191709845,0.1924460431654676,0.8914988814317675,0.3177257525083612,0.0032414910858995,0.0154494382022471,0.0230179028132992,0.0887096774193548,0.7902813299232735,0.002556627762462,0.8120063191153242,0.2102649006622516,0.1366120218579234,0.010204081632653,0.1808219178082191,0.001445523312007
North Carolina-Dare,0.0034645298114631,0.0034586311997895,0.0034702573770948,0.068068068068068,0.8797595190380761,0.0256111757857974,0.002171552660152,0.0120192307692307,0.0,0.0044116851774092,0.3895125449297945,0.1003082760256106,0.4153243360905528,0.0723289117666468,0.1098726114649681,0.1311274509803921,0.2760330578512396,0.4608433734939758,0.7571884984025561,0.3186528497409327,0.1384892086330935,0.8467561521252798,0.31438127090301,0.0,0.0168539325842696,0.0767263427109974,0.1505376344086021,0.3529411764705882,0.0039946904292895,0.7835703001579779,0.140728476821192,0.2978142076502732,0.0204081632653061,0.1753424657534246,0.0020297452121111
